timestamp,output_mw,temperature,humidity,cloud_cover,wind_speed,region_code
2024-02-04 15:15:00+00:00,10773.55,27.36,69.37,43.01,3.77,SOUTH_TN_TNEB
2024-02-04 15:30:00+00:00,10602.65,25.98,73.22,42.68,4.48,SOUTH_TN_TNEB
2024-02-04 15:45:00+00:00,10476.0,24.58,72.64,40.53,4.55,SOUTH_TN_TNEB
2024-02-04 16:00:00+00:00,10915.12,26.1,68.91,52.38,4.7,SOUTH_TN_TNEB
2024-02-04 16:15:00+00:00,11101.48,25.19,73.21,35.35,3.91,SOUTH_TN_TNEB
2024-02-04 16:30:00+00:00,11379.51,26.49,74.65,62.86,3.07,SOUTH_TN_TNEB
2024-02-04 16:45:00+00:00,11245.15,25.77,77.23,47.16,4.08,SOUTH_TN_TNEB
2024-02-04 17:00:00+00:00,11452.45,24.2,78.63,28.97,4.8,SOUTH_TN_TNEB
2024-02-04 17:15:00+00:00,11496.71,25.06,70.17,44.34,3.71,SOUTH_TN_TNEB
2024-02-04 17:30:00+00:00,12066.18,25.66,71.46,43.84,4.72,SOUTH_TN_TNEB
2024-02-04 17:45:00+00:00,11845.33,26.65,74.08,47.85,5.9,SOUTH_TN_TNEB
2024-02-04 18:00:00+00:00,11701.83,23.98,74.1,51.66,2.76,SOUTH_TN_TNEB
2024-02-04 18:15:00+00:00,11869.54,24.85,73.65,28.25,3.66,SOUTH_TN_TNEB
2024-02-04 18:30:00+00:00,12223.69,26.58,74.16,53.83,4.07,SOUTH_TN_TNEB
2024-02-04 18:45:00+00:00,12135.19,26.53,67.57,19.2,4.5,SOUTH_TN_TNEB
2024-02-04 19:00:00+00:00,12266.48,25.7,71.41,41.87,5.18,SOUTH_TN_TNEB
2024-02-04 19:15:00+00:00,12440.4,25.43,71.39,48.87,6.13,SOUTH_TN_TNEB
2024-02-04 19:30:00+00:00,12378.26,24.5,74.05,40.73,5.85,SOUTH_TN_TNEB
2024-02-04 19:45:00+00:00,12466.78,26.44,71.59,38.3,4.67,SOUTH_TN_TNEB
2024-02-04 20:00:00+00:00,12342.43,25.08,76.92,61.9,4.97,SOUTH_TN_TNEB
2024-02-04 20:15:00+00:00,12308.43,25.38,75.72,59.66,5.44,SOUTH_TN_TNEB
2024-02-04 20:30:00+00:00,12300.85,25.23,74.39,44.09,5.0,SOUTH_TN_TNEB
2024-02-04 20:45:00+00:00,12568.29,25.59,81.58,42.06,4.25,SOUTH_TN_TNEB
2024-02-04 21:00:00+00:00,12472.68,25.74,69.62,49.28,3.8,SOUTH_TN_TNEB
2024-02-04 21:15:00+00:00,11966.23,23.96,66.06,36.15,3.32,SOUTH_TN_TNEB
2024-02-04 21:30:00+00:00,12287.81,23.67,73.11,38.33,5.64,SOUTH_TN_TNEB
2024-02-04 21:45:00+00:00,11934.48,24.95,75.51,45.22,3.54,SOUTH_TN_TNEB
2024-02-04 22:00:00+00:00,12229.66,25.6,74.56,38.01,4.03,SOUTH_TN_TNEB
2024-02-04 22:15:00+00:00,11693.15,23.64,74.06,53.66,4.39,SOUTH_TN_TNEB
2024-02-04 22:30:00+00:00,11650.36,25.25,74.55,42.23,4.58,SOUTH_TN_TNEB
2024-02-04 22:45:00+00:00,11302.65,22.96,77.72,36.64,4.68,SOUTH_TN_TNEB
2024-02-04 23:00:00+00:00,11917.33,26.93,72.5,22.76,3.23,SOUTH_TN_TNEB
2024-02-04 23:15:00+00:00,11296.89,26.22,70.56,49.27,4.13,SOUTH_TN_TNEB
2024-02-04 23:30:00+00:00,11170.07,25.62,78.08,34.52,3.65,SOUTH_TN_TNEB
2024-02-04 23:45:00+00:00,10757.74,23.94,76.21,51.88,3.24,SOUTH_TN_TNEB
2024-02-05 00:00:00+00:00,10914.06,25.72,76.12,40.5,4.55,SOUTH_TN_TNEB
2024-02-05 00:15:00+00:00,10681.35,26.12,70.2,37.29,2.72,SOUTH_TN_TNEB
2024-02-05 00:30:00+00:00,10579.04,24.89,75.42,51.53,4.14,SOUTH_TN_TNEB
2024-02-05 00:45:00+00:00,10405.1,24.47,75.23,34.3,4.58,SOUTH_TN_TNEB
2024-02-05 01:00:00+00:00,10678.16,26.79,70.89,38.04,4.7,SOUTH_TN_TNEB
2024-02-05 01:15:00+00:00,9985.28,25.94,69.82,25.59,2.6,SOUTH_TN_TNEB
2024-02-05 01:30:00+00:00,9865.12,25.24,73.72,30.6,3.21,SOUTH_TN_TNEB
2024-02-05 01:45:00+00:00,9749.12,24.96,72.14,27.75,4.19,SOUTH_TN_TNEB
2024-02-05 02:00:00+00:00,9447.72,26.15,72.45,41.84,4.63,SOUTH_TN_TNEB
2024-02-05 02:15:00+00:00,8941.25,23.19,79.1,18.77,3.63,SOUTH_TN_TNEB
2024-02-05 02:30:00+00:00,8903.85,25.48,72.62,20.01,4.74,SOUTH_TN_TNEB
2024-02-05 02:45:00+00:00,8851.83,25.64,70.55,35.57,4.11,SOUTH_TN_TNEB
2024-02-05 03:00:00+00:00,8553.56,25.99,72.76,44.95,2.95,SOUTH_TN_TNEB
2024-02-05 03:15:00+00:00,8237.2,24.67,79.08,25.45,3.42,SOUTH_TN_TNEB
2024-02-05 03:30:00+00:00,8396.27,25.36,79.95,21.08,6.28,SOUTH_TN_TNEB
2024-02-05 03:45:00+00:00,8000.0,22.63,76.65,25.42,4.58,SOUTH_TN_TNEB
2024-02-05 04:00:00+00:00,8103.73,26.04,77.8,49.19,4.78,SOUTH_TN_TNEB
2024-02-05 04:15:00+00:00,8000.0,24.94,76.65,38.84,1.79,SOUTH_TN_TNEB
2024-02-05 04:30:00+00:00,8143.91,28.87,78.36,23.6,5.41,SOUTH_TN_TNEB
2024-02-05 04:45:00+00:00,8000.0,26.94,78.02,40.46,5.47,SOUTH_TN_TNEB
2024-02-05 05:00:00+00:00,8000.0,24.01,77.18,57.89,4.53,SOUTH_TN_TNEB
2024-02-05 05:15:00+00:00,8000.0,26.44,74.05,37.23,5.53,SOUTH_TN_TNEB
2024-02-05 05:30:00+00:00,8000.0,26.86,79.13,60.9,4.47,SOUTH_TN_TNEB
2024-02-05 05:45:00+00:00,8000.0,24.17,74.48,47.16,4.61,SOUTH_TN_TNEB
2024-02-05 06:00:00+00:00,8000.0,26.58,73.39,27.5,5.35,SOUTH_TN_TNEB
2024-02-05 06:15:00+00:00,8000.0,25.58,78.96,54.18,3.67,SOUTH_TN_TNEB
2024-02-05 06:30:00+00:00,8000.0,25.03,76.5,41.71,4.25,SOUTH_TN_TNEB
2024-02-05 06:45:00+00:00,8000.0,24.91,72.87,36.08,3.76,SOUTH_TN_TNEB
2024-02-05 07:00:00+00:00,8000.0,24.43,75.71,46.39,3.89,SOUTH_TN_TNEB
2024-02-05 07:15:00+00:00,8000.0,25.74,71.18,47.13,3.33,SOUTH_TN_TNEB
2024-02-05 07:30:00+00:00,8000.0,25.6,74.53,53.58,5.29,SOUTH_TN_TNEB
2024-02-05 07:45:00+00:00,8000.0,26.83,72.56,31.48,3.94,SOUTH_TN_TNEB
2024-02-05 08:00:00+00:00,8000.0,25.28,77.66,48.46,5.09,SOUTH_TN_TNEB
2024-02-05 08:15:00+00:00,8000.0,25.83,76.77,49.42,4.0,SOUTH_TN_TNEB
2024-02-05 08:30:00+00:00,8000.0,27.98,74.21,37.7,6.25,SOUTH_TN_TNEB
2024-02-05 08:45:00+00:00,8000.0,27.08,74.47,52.29,3.97,SOUTH_TN_TNEB
2024-02-05 09:00:00+00:00,8000.0,26.59,70.55,42.05,3.79,SOUTH_TN_TNEB
2024-02-05 09:15:00+00:00,8000.0,24.91,74.78,55.5,3.51,SOUTH_TN_TNEB
2024-02-05 09:30:00+00:00,8000.0,25.15,79.04,49.06,2.55,SOUTH_TN_TNEB
2024-02-05 09:45:00+00:00,8000.0,22.9,73.74,38.96,1.38,SOUTH_TN_TNEB
2024-02-05 10:00:00+00:00,8000.0,25.6,77.72,40.88,4.49,SOUTH_TN_TNEB
2024-02-05 10:15:00+00:00,8000.0,25.11,79.26,39.98,3.23,SOUTH_TN_TNEB
2024-02-05 10:30:00+00:00,8000.0,24.84,78.98,40.69,3.22,SOUTH_TN_TNEB
2024-02-05 10:45:00+00:00,8000.0,24.33,76.34,37.75,4.06,SOUTH_TN_TNEB
2024-02-05 11:00:00+00:00,8000.0,27.49,73.53,37.34,6.91,SOUTH_TN_TNEB
2024-02-05 11:15:00+00:00,8000.0,24.88,79.4,46.28,4.5,SOUTH_TN_TNEB
2024-02-05 11:30:00+00:00,8000.0,25.44,75.15,46.8,4.26,SOUTH_TN_TNEB
2024-02-05 11:45:00+00:00,8294.17,26.41,77.77,41.64,5.09,SOUTH_TN_TNEB
2024-02-05 12:00:00+00:00,8001.29,26.46,73.4,40.15,3.03,SOUTH_TN_TNEB
2024-02-05 12:15:00+00:00,8000.0,24.79,76.52,31.11,4.44,SOUTH_TN_TNEB
2024-02-05 12:30:00+00:00,8323.94,25.7,72.33,29.52,3.29,SOUTH_TN_TNEB
2024-02-05 12:45:00+00:00,8699.73,28.33,71.67,39.76,6.03,SOUTH_TN_TNEB
2024-02-05 13:00:00+00:00,8429.48,25.24,74.99,39.42,4.49,SOUTH_TN_TNEB
2024-02-05 13:15:00+00:00,8966.34,24.51,79.63,47.54,2.7,SOUTH_TN_TNEB
2024-02-05 13:30:00+00:00,9432.69,26.7,71.54,42.52,5.68,SOUTH_TN_TNEB
2024-02-05 13:45:00+00:00,9498.55,26.77,80.77,39.86,3.41,SOUTH_TN_TNEB
2024-02-05 14:00:00+00:00,9370.22,26.46,72.42,24.27,2.22,SOUTH_TN_TNEB
2024-02-05 14:15:00+00:00,9687.87,24.21,71.6,39.76,2.3,SOUTH_TN_TNEB
2024-02-05 14:30:00+00:00,9551.85,24.36,75.33,25.43,3.89,SOUTH_TN_TNEB
2024-02-05 14:45:00+00:00,10202.89,26.42,71.91,37.76,3.6,SOUTH_TN_TNEB
2024-02-05 15:00:00+00:00,10300.41,25.02,78.4,30.24,4.97,SOUTH_TN_TNEB
2024-02-05 15:15:00+00:00,11218.46,28.43,70.32,44.76,3.99,SOUTH_TN_TNEB
2024-02-05 15:30:00+00:00,10866.32,26.32,74.21,44.53,3.27,SOUTH_TN_TNEB
2024-02-05 15:45:00+00:00,10743.55,24.99,74.82,32.4,4.69,SOUTH_TN_TNEB
2024-02-05 16:00:00+00:00,10621.05,25.04,76.28,40.85,4.26,SOUTH_TN_TNEB
2024-02-05 16:15:00+00:00,10845.95,22.17,78.13,31.51,3.35,SOUTH_TN_TNEB
2024-02-05 16:30:00+00:00,11276.4,24.29,70.35,39.54,3.82,SOUTH_TN_TNEB
2024-02-05 16:45:00+00:00,11486.52,25.15,74.68,39.7,3.4,SOUTH_TN_TNEB
2024-02-05 17:00:00+00:00,11465.02,26.83,75.02,30.48,3.36,SOUTH_TN_TNEB
2024-02-05 17:15:00+00:00,11572.13,24.36,68.77,41.56,3.3,SOUTH_TN_TNEB
2024-02-05 17:30:00+00:00,11628.03,24.15,71.41,47.61,5.08,SOUTH_TN_TNEB
2024-02-05 17:45:00+00:00,12292.78,27.47,76.69,39.48,2.38,SOUTH_TN_TNEB
2024-02-05 18:00:00+00:00,12264.07,25.79,75.33,58.09,3.53,SOUTH_TN_TNEB
2024-02-05 18:15:00+00:00,11958.06,24.49,68.49,28.38,5.03,SOUTH_TN_TNEB
2024-02-05 18:30:00+00:00,11998.84,25.13,75.38,29.42,3.69,SOUTH_TN_TNEB
2024-02-05 18:45:00+00:00,12455.36,25.71,76.05,34.25,5.3,SOUTH_TN_TNEB
2024-02-05 19:00:00+00:00,12171.93,24.49,76.01,43.17,4.66,SOUTH_TN_TNEB
2024-02-05 19:15:00+00:00,12553.74,26.21,77.95,35.99,5.1,SOUTH_TN_TNEB
2024-02-05 19:30:00+00:00,12604.01,26.6,76.97,41.02,4.25,SOUTH_TN_TNEB
2024-02-05 19:45:00+00:00,12501.74,26.13,78.02,45.65,4.58,SOUTH_TN_TNEB
2024-02-05 20:00:00+00:00,12698.53,26.61,77.59,36.89,4.34,SOUTH_TN_TNEB
2024-02-05 20:15:00+00:00,12248.35,24.65,75.64,43.17,4.84,SOUTH_TN_TNEB
2024-02-05 20:30:00+00:00,12281.64,27.0,74.9,48.08,4.3,SOUTH_TN_TNEB
2024-02-05 20:45:00+00:00,12132.21,26.26,72.79,36.4,5.05,SOUTH_TN_TNEB
2024-02-05 21:00:00+00:00,11955.15,23.93,79.38,42.01,5.44,SOUTH_TN_TNEB
2024-02-05 21:15:00+00:00,12485.54,26.19,67.65,45.45,3.52,SOUTH_TN_TNEB
2024-02-05 21:30:00+00:00,12344.59,26.03,76.38,34.54,4.02,SOUTH_TN_TNEB
2024-02-05 21:45:00+00:00,12302.44,26.73,70.9,55.78,2.77,SOUTH_TN_TNEB
2024-02-05 22:00:00+00:00,11793.71,25.28,70.71,40.41,4.67,SOUTH_TN_TNEB
2024-02-05 22:15:00+00:00,12086.66,27.28,73.76,56.15,2.97,SOUTH_TN_TNEB
2024-02-05 22:30:00+00:00,11578.55,26.36,76.51,24.34,3.89,SOUTH_TN_TNEB
2024-02-05 22:45:00+00:00,11735.77,26.67,71.17,27.45,3.83,SOUTH_TN_TNEB
2024-02-05 23:00:00+00:00,11733.97,26.15,72.76,39.21,3.86,SOUTH_TN_TNEB
2024-02-05 23:15:00+00:00,11334.32,25.01,73.28,36.05,5.39,SOUTH_TN_TNEB
2024-02-05 23:30:00+00:00,11359.67,25.76,75.59,37.97,4.01,SOUTH_TN_TNEB
2024-02-05 23:45:00+00:00,11223.72,27.05,71.17,66.96,3.97,SOUTH_TN_TNEB
2024-02-06 00:00:00+00:00,11084.96,25.36,79.32,46.37,3.52,SOUTH_TN_TNEB
2024-02-06 00:15:00+00:00,10758.13,25.05,73.8,29.81,4.66,SOUTH_TN_TNEB
2024-02-06 00:30:00+00:00,10435.47,24.94,69.02,40.74,4.98,SOUTH_TN_TNEB
2024-02-06 00:45:00+00:00,10778.92,27.58,73.24,35.2,3.71,SOUTH_TN_TNEB
2024-02-06 01:00:00+00:00,10122.76,25.66,69.8,24.6,3.67,SOUTH_TN_TNEB
2024-02-06 01:15:00+00:00,9850.06,25.71,76.48,31.07,4.73,SOUTH_TN_TNEB
2024-02-06 01:30:00+00:00,9973.77,26.15,68.35,51.46,4.7,SOUTH_TN_TNEB
2024-02-06 01:45:00+00:00,9628.39,25.04,74.8,31.06,4.2,SOUTH_TN_TNEB
2024-02-06 02:00:00+00:00,9479.55,24.53,81.42,46.31,5.71,SOUTH_TN_TNEB
2024-02-06 02:15:00+00:00,9293.16,26.3,69.5,28.15,3.92,SOUTH_TN_TNEB
2024-02-06 02:30:00+00:00,9883.53,27.85,73.06,33.08,5.08,SOUTH_TN_TNEB
2024-02-06 02:45:00+00:00,8937.82,26.03,71.83,29.54,3.54,SOUTH_TN_TNEB
2024-02-06 03:00:00+00:00,8999.57,25.8,72.82,33.39,4.41,SOUTH_TN_TNEB
2024-02-06 03:15:00+00:00,8724.0,24.22,76.1,43.92,4.4,SOUTH_TN_TNEB
2024-02-06 03:30:00+00:00,8309.75,26.09,68.95,34.36,4.94,SOUTH_TN_TNEB
2024-02-06 03:45:00+00:00,8061.0,24.82,77.8,44.53,4.17,SOUTH_TN_TNEB
2024-02-06 04:00:00+00:00,8046.24,26.2,69.6,55.2,5.13,SOUTH_TN_TNEB
2024-02-06 04:15:00+00:00,8271.42,27.24,71.38,24.13,2.96,SOUTH_TN_TNEB
2024-02-06 04:30:00+00:00,8000.0,26.36,73.34,59.3,3.55,SOUTH_TN_TNEB
2024-02-06 04:45:00+00:00,8000.0,23.68,78.11,49.05,4.28,SOUTH_TN_TNEB
2024-02-06 05:00:00+00:00,8000.0,24.6,68.21,49.33,2.76,SOUTH_TN_TNEB
2024-02-06 05:15:00+00:00,8000.0,25.32,73.72,48.33,2.75,SOUTH_TN_TNEB
2024-02-06 05:30:00+00:00,8000.0,24.5,76.42,52.87,4.11,SOUTH_TN_TNEB
2024-02-06 05:45:00+00:00,8000.0,25.26,77.99,38.64,4.42,SOUTH_TN_TNEB
2024-02-06 06:00:00+00:00,8000.0,26.42,75.63,47.25,4.75,SOUTH_TN_TNEB
2024-02-06 06:15:00+00:00,8000.0,24.65,74.91,29.42,4.56,SOUTH_TN_TNEB
2024-02-06 06:30:00+00:00,8000.0,22.47,75.07,34.64,3.54,SOUTH_TN_TNEB
2024-02-06 06:45:00+00:00,8000.0,25.63,76.28,34.47,3.51,SOUTH_TN_TNEB
2024-02-06 07:00:00+00:00,8000.0,24.64,77.44,12.73,3.31,SOUTH_TN_TNEB
2024-02-06 07:15:00+00:00,8000.0,25.97,70.83,28.03,3.26,SOUTH_TN_TNEB
2024-02-06 07:30:00+00:00,8000.0,24.94,78.01,35.02,5.19,SOUTH_TN_TNEB
2024-02-06 07:45:00+00:00,8000.0,25.27,73.83,28.53,5.26,SOUTH_TN_TNEB
2024-02-06 08:00:00+00:00,8000.0,26.51,73.03,45.59,2.95,SOUTH_TN_TNEB
2024-02-06 08:15:00+00:00,8000.0,27.41,72.26,51.89,4.56,SOUTH_TN_TNEB
2024-02-06 08:30:00+00:00,8000.0,23.26,71.2,39.13,4.92,SOUTH_TN_TNEB
2024-02-06 08:45:00+00:00,8000.0,24.9,71.18,44.17,2.18,SOUTH_TN_TNEB
2024-02-06 09:00:00+00:00,8000.0,24.03,74.25,35.48,4.66,SOUTH_TN_TNEB
2024-02-06 09:15:00+00:00,8000.0,25.69,75.0,24.27,4.87,SOUTH_TN_TNEB
2024-02-06 09:30:00+00:00,8000.0,25.43,69.86,54.6,4.21,SOUTH_TN_TNEB
2024-02-06 09:45:00+00:00,8000.0,26.06,74.15,52.11,3.38,SOUTH_TN_TNEB
2024-02-06 10:00:00+00:00,8000.0,25.61,76.28,38.36,6.21,SOUTH_TN_TNEB
2024-02-06 10:15:00+00:00,8000.0,25.64,74.59,48.35,4.56,SOUTH_TN_TNEB
2024-02-06 10:30:00+00:00,8000.0,24.94,69.04,45.42,4.14,SOUTH_TN_TNEB
2024-02-06 10:45:00+00:00,8000.0,25.5,75.57,61.1,4.4,SOUTH_TN_TNEB
2024-02-06 11:00:00+00:00,8000.0,24.85,71.52,41.52,3.95,SOUTH_TN_TNEB
2024-02-06 11:15:00+00:00,8000.0,26.31,74.46,39.28,4.02,SOUTH_TN_TNEB
2024-02-06 11:30:00+00:00,8000.0,26.98,75.28,48.72,3.84,SOUTH_TN_TNEB
2024-02-06 11:45:00+00:00,8164.19,28.66,71.67,43.08,3.89,SOUTH_TN_TNEB
2024-02-06 12:00:00+00:00,8000.0,23.35,74.11,48.47,3.73,SOUTH_TN_TNEB
2024-02-06 12:15:00+00:00,8138.79,25.98,73.73,44.24,4.84,SOUTH_TN_TNEB
2024-02-06 12:30:00+00:00,8405.52,27.09,72.81,33.93,2.97,SOUTH_TN_TNEB
2024-02-06 12:45:00+00:00,8045.74,25.7,71.44,34.14,4.28,SOUTH_TN_TNEB
2024-02-06 13:00:00+00:00,8659.4,26.66,75.94,43.02,4.02,SOUTH_TN_TNEB
2024-02-06 13:15:00+00:00,8302.94,23.58,77.37,37.92,3.48,SOUTH_TN_TNEB
2024-02-06 13:30:00+00:00,9514.97,25.68,80.23,43.21,5.06,SOUTH_TN_TNEB
2024-02-06 13:45:00+00:00,9133.3,25.53,72.76,59.67,4.78,SOUTH_TN_TNEB
2024-02-06 14:00:00+00:00,9795.85,28.45,70.22,52.98,4.11,SOUTH_TN_TNEB
2024-02-06 14:15:00+00:00,9673.45,26.73,69.38,25.41,3.91,SOUTH_TN_TNEB
2024-02-06 14:30:00+00:00,9914.25,26.1,70.93,26.58,5.07,SOUTH_TN_TNEB
2024-02-06 14:45:00+00:00,10123.22,25.95,74.79,47.67,4.73,SOUTH_TN_TNEB
2024-02-06 15:00:00+00:00,10160.01,24.01,83.5,46.47,3.64,SOUTH_TN_TNEB
2024-02-06 15:15:00+00:00,10301.25,26.1,73.21,35.44,3.52,SOUTH_TN_TNEB
2024-02-06 15:30:00+00:00,10658.68,25.61,72.32,47.62,4.33,SOUTH_TN_TNEB
2024-02-06 15:45:00+00:00,10831.58,25.36,77.26,43.1,3.42,SOUTH_TN_TNEB
2024-02-06 16:00:00+00:00,10722.91,25.01,76.34,46.64,4.72,SOUTH_TN_TNEB
2024-02-06 16:15:00+00:00,11112.35,23.02,71.54,47.05,3.35,SOUTH_TN_TNEB
2024-02-06 16:30:00+00:00,11494.42,27.12,74.02,51.25,4.58,SOUTH_TN_TNEB
2024-02-06 16:45:00+00:00,11440.66,27.13,70.68,42.41,4.09,SOUTH_TN_TNEB
2024-02-06 17:00:00+00:00,11883.24,26.83,73.01,54.21,4.96,SOUTH_TN_TNEB
2024-02-06 17:15:00+00:00,11735.92,23.07,79.94,29.56,4.41,SOUTH_TN_TNEB
2024-02-06 17:30:00+00:00,11553.07,24.72,77.6,19.09,4.43,SOUTH_TN_TNEB
2024-02-06 17:45:00+00:00,12026.4,24.68,73.55,37.71,4.11,SOUTH_TN_TNEB
2024-02-06 18:00:00+00:00,11841.17,25.39,72.95,54.58,3.65,SOUTH_TN_TNEB
2024-02-06 18:15:00+00:00,12114.64,26.17,75.67,34.48,4.46,SOUTH_TN_TNEB
2024-02-06 18:30:00+00:00,12128.98,25.14,76.51,41.61,4.41,SOUTH_TN_TNEB
2024-02-06 18:45:00+00:00,12623.47,26.54,75.0,40.37,4.2,SOUTH_TN_TNEB
2024-02-06 19:00:00+00:00,12660.41,27.06,73.76,34.24,3.95,SOUTH_TN_TNEB
2024-02-06 19:15:00+00:00,12144.65,24.39,76.15,29.64,4.01,SOUTH_TN_TNEB
2024-02-06 19:30:00+00:00,12737.02,26.62,76.43,33.32,3.77,SOUTH_TN_TNEB
2024-02-06 19:45:00+00:00,12225.07,25.55,77.63,40.76,3.7,SOUTH_TN_TNEB
2024-02-06 20:00:00+00:00,12647.71,25.06,72.41,59.93,4.48,SOUTH_TN_TNEB
2024-02-06 20:15:00+00:00,12479.44,25.06,75.94,44.39,4.78,SOUTH_TN_TNEB
2024-02-06 20:30:00+00:00,12532.03,25.17,74.37,44.69,4.45,SOUTH_TN_TNEB
2024-02-06 20:45:00+00:00,12457.59,26.59,79.25,48.47,4.05,SOUTH_TN_TNEB
2024-02-06 21:00:00+00:00,12551.3,26.87,70.41,31.45,4.6,SOUTH_TN_TNEB
2024-02-06 21:15:00+00:00,12701.54,26.23,81.17,30.18,4.34,SOUTH_TN_TNEB
2024-02-06 21:30:00+00:00,11974.49,25.33,69.69,45.54,4.89,SOUTH_TN_TNEB
2024-02-06 21:45:00+00:00,11951.46,24.63,77.39,7.55,4.5,SOUTH_TN_TNEB
2024-02-06 22:00:00+00:00,12244.6,24.83,71.83,64.71,3.3,SOUTH_TN_TNEB
2024-02-06 22:15:00+00:00,11967.53,26.44,75.01,28.76,5.46,SOUTH_TN_TNEB
2024-02-06 22:30:00+00:00,11789.86,27.88,72.61,41.52,2.9,SOUTH_TN_TNEB
2024-02-06 22:45:00+00:00,11613.75,25.27,73.76,33.82,4.25,SOUTH_TN_TNEB
2024-02-06 23:00:00+00:00,11861.62,25.72,78.18,31.13,3.57,SOUTH_TN_TNEB
2024-02-06 23:15:00+00:00,11237.09,24.6,75.11,20.14,4.55,SOUTH_TN_TNEB
2024-02-06 23:30:00+00:00,11686.01,26.86,74.5,46.94,3.18,SOUTH_TN_TNEB
2024-02-06 23:45:00+00:00,10959.57,27.07,73.78,43.22,3.75,SOUTH_TN_TNEB
2024-02-07 00:00:00+00:00,10990.79,26.01,74.1,43.4,3.28,SOUTH_TN_TNEB
2024-02-07 00:15:00+00:00,11014.24,25.59,80.33,46.74,4.44,SOUTH_TN_TNEB
2024-02-07 00:30:00+00:00,10209.21,25.6,71.86,40.82,3.65,SOUTH_TN_TNEB
2024-02-07 00:45:00+00:00,10565.24,26.28,79.99,39.44,4.57,SOUTH_TN_TNEB
2024-02-07 01:00:00+00:00,10350.27,26.09,70.64,55.56,4.69,SOUTH_TN_TNEB
2024-02-07 01:15:00+00:00,10159.09,25.57,73.86,37.21,3.46,SOUTH_TN_TNEB
2024-02-07 01:30:00+00:00,9930.37,24.87,71.67,27.15,5.74,SOUTH_TN_TNEB
2024-02-07 01:45:00+00:00,9863.58,25.42,78.84,36.6,4.18,SOUTH_TN_TNEB
2024-02-07 02:00:00+00:00,9518.9,26.96,73.3,38.25,3.62,SOUTH_TN_TNEB
2024-02-07 02:15:00+00:00,8914.2,25.13,71.1,50.7,2.55,SOUTH_TN_TNEB
2024-02-07 02:30:00+00:00,9198.39,25.59,69.02,30.25,4.58,SOUTH_TN_TNEB
2024-02-07 02:45:00+00:00,9339.75,27.55,73.29,43.83,5.05,SOUTH_TN_TNEB
2024-02-07 03:00:00+00:00,8529.03,25.67,68.61,27.86,4.2,SOUTH_TN_TNEB
2024-02-07 03:15:00+00:00,8809.72,26.06,77.53,34.03,4.8,SOUTH_TN_TNEB
2024-02-07 03:30:00+00:00,8395.55,26.93,68.01,30.41,4.82,SOUTH_TN_TNEB
2024-02-07 03:45:00+00:00,8331.27,26.79,71.96,39.24,4.47,SOUTH_TN_TNEB
2024-02-07 04:00:00+00:00,8175.87,27.4,71.75,32.95,3.12,SOUTH_TN_TNEB
2024-02-07 04:15:00+00:00,8000.0,25.44,75.88,41.78,3.94,SOUTH_TN_TNEB
2024-02-07 04:30:00+00:00,8000.0,25.46,79.27,51.56,4.26,SOUTH_TN_TNEB
2024-02-07 04:45:00+00:00,8025.17,27.52,71.65,44.9,4.62,SOUTH_TN_TNEB
2024-02-07 05:00:00+00:00,8000.0,25.08,73.83,42.34,5.23,SOUTH_TN_TNEB
2024-02-07 05:15:00+00:00,8000.0,26.74,72.21,31.11,3.38,SOUTH_TN_TNEB
2024-02-07 05:30:00+00:00,8000.0,26.49,72.06,57.76,3.92,SOUTH_TN_TNEB
2024-02-07 05:45:00+00:00,8000.0,26.29,73.96,39.88,5.3,SOUTH_TN_TNEB
2024-02-07 06:00:00+00:00,8000.0,24.26,74.07,57.69,4.4,SOUTH_TN_TNEB
2024-02-07 06:15:00+00:00,8000.0,24.85,80.08,43.41,2.4,SOUTH_TN_TNEB
2024-02-07 06:30:00+00:00,8000.0,23.91,72.0,37.2,4.7,SOUTH_TN_TNEB
2024-02-07 06:45:00+00:00,8000.0,25.11,74.98,44.89,4.46,SOUTH_TN_TNEB
2024-02-07 07:00:00+00:00,8000.0,25.8,75.7,55.53,5.17,SOUTH_TN_TNEB
2024-02-07 07:15:00+00:00,8000.0,26.57,73.49,39.78,3.95,SOUTH_TN_TNEB
2024-02-07 07:30:00+00:00,8000.0,25.08,75.96,34.36,2.79,SOUTH_TN_TNEB
2024-02-07 07:45:00+00:00,8000.0,23.17,77.33,52.77,4.08,SOUTH_TN_TNEB
2024-02-07 08:00:00+00:00,8000.0,27.0,76.7,38.71,4.09,SOUTH_TN_TNEB
2024-02-07 08:15:00+00:00,8000.0,26.89,73.09,41.27,3.76,SOUTH_TN_TNEB
2024-02-07 08:30:00+00:00,8000.0,25.28,71.22,43.19,4.42,SOUTH_TN_TNEB
2024-02-07 08:45:00+00:00,8000.0,26.87,74.91,41.58,5.29,SOUTH_TN_TNEB
2024-02-07 09:00:00+00:00,8000.0,26.65,70.32,46.17,3.5,SOUTH_TN_TNEB
2024-02-07 09:15:00+00:00,8000.0,26.94,68.67,48.06,3.97,SOUTH_TN_TNEB
2024-02-07 09:30:00+00:00,8000.0,24.43,73.04,32.79,5.37,SOUTH_TN_TNEB
2024-02-07 09:45:00+00:00,8000.0,27.16,73.57,35.64,3.42,SOUTH_TN_TNEB
2024-02-07 10:00:00+00:00,8000.0,23.92,73.99,45.79,4.53,SOUTH_TN_TNEB
